"92721","24","8","9/25/2017"
"92722","24","8","9/25/2017"
"92723","24","8","9/25/2017"
"92724","24","8","9/25/2017"
"92725","24","8","9/25/2017"
"92726","24","8","9/25/2017"
"92727","24","8","9/25/2017"
"92728","24","8","9/25/2017"
"92729","24","8","9/25/2017"
"92730","24","8","9/25/2017"
"92731","24","8","9/25/2017"
"92732","24","8","9/25/2017"
"92733","24","8","9/25/2017"
"92734","24","8","9/25/2017"
"92735","24","8","9/25/2017"
"92736","24","8","9/25/2017"
"92737","24","8","9/25/2017"
"92738","24","8","9/25/2017"
"92739","24","8","9/25/2017"
"92740","24","8","9/25/2017"
"92741","24","8","9/25/2017"
"92742","24","8","9/25/2017"
"92743","24","8","9/25/2017"
"92744","24","8","9/25/2017"
"92745","24","8","9/25/2017"
"92746","24","8","9/25/2017"
"92747","24","8","9/25/2017"
"92748","24","8","9/25/2017"
"92749","24","8","9/25/2017"
"92750","24","8","9/25/2017"
"92751","24","8","9/25/2017"
"92752","31","8","7/3/2017"
"92753","31","8","7/3/2017"
"92754","31","8","7/3/2017"
"92755","31","8","7/3/2017"
"92756","31","8","7/3/2017"
"92757","3","8","6/17/2017"
"92758","31","8","7/3/2017"
"92759","31","8","7/3/2017"
"92760","3","8","6/17/2017"
"92761","31","8","7/3/2017"
"92762","3","8","6/17/2017"
"92763","31","8","7/3/2017"
"92764","31","8","7/3/2017"
"92765","31","8","7/3/2017"
"92766","3","8","6/17/2017"
"92767","31","8","7/3/2017"
"92768","31","8","7/3/2017"
"92769","31","8","7/3/2017"
"92770","3","8","6/17/2017"
"92771","3","8","6/17/2017"
"92772","31","8","7/3/2017"
"92773","31","8","7/3/2017"
"92774","31","8","7/3/2017"
"92775","3","8","6/17/2017"
"92776","31","8","7/3/2017"
"92777","31","8","7/3/2017"
"92778","3","8","6/17/2017"
"92779","31","8","7/3/2017"
"92780","3","8","6/17/2017"
"92781","31","8","7/3/2017"
"92782","31","8","7/3/2017"
"92783","31","8","7/3/2017"
"92784","3","8","6/17/2017"
"92785","31","8","7/3/2017"
"92786","31","8","7/3/2017"
"92787","31","8","7/3/2017"
"92788","3","8","6/17/2017"
"92789","3","8","6/17/2017"
"92790","31","8","7/3/2017"
"92791","31","8","7/3/2017"
"92792","31","8","7/3/2017"
"92793","3","8","6/17/2017"
"92794","31","8","7/3/2017"
"92795","31","8","7/3/2017"
"92796","3","8","6/17/2017"
"92797","31","8","7/3/2017"
"92798","3","8","6/17/2017"
"92799","31","8","7/3/2017"
"92800","3","8","6/17/2017"
"92801","14","8","8/15/2017"
"92802","3","8","6/17/2017"
"92803","31","8","7/3/2017"
"92804","31","8","7/3/2017"
"92805","31","8","7/3/2017"
"92806","3","8","6/17/2017"
"92807","31","8","7/3/2017"
"92808","3","8","6/17/2017"
"92809","31","8","7/3/2017"
"92810","3","8","6/17/2017"
"92811","31","8","7/3/2017"
"92812","31","8","7/3/2017"
"92813","3","8","6/17/2017"
"92814","31","8","7/3/2017"
"92815","31","8","7/3/2017"
"92816","31","8","7/3/2017"
"92817","3","8","6/17/2017"
"92818","31","8","7/3/2017"
"92819","31","8","7/3/2017"
"92820","31","8","7/3/2017"
"92821","3","8","6/17/2017"
"92822","31","8","7/3/2017"
"92823","3","8","6/17/2017"
"92824","31","8","7/3/2017"
"92825","31","8","7/3/2017"
"92826","3","8","6/17/2017"
"92827","31","8","7/3/2017"
"92828","31","8","7/3/2017"
"92829","31","8","7/3/2017"
"92830","3","8","6/17/2017"
"92831","3","8","6/17/2017"
"92832","31","8","7/3/2017"
"92833","31","8","7/3/2017"
"92834","31","8","7/3/2017"
"92835","3","8","6/17/2017"
"92836","31","8","7/3/2017"
"92837","31","8","7/3/2017"
"92838","31","8","7/3/2017"
"92839","3","8","6/17/2017"
"92840","31","8","7/3/2017"
"92841","3","8","6/17/2017"
"92842","31","8","7/3/2017"
"92843","31","8","7/3/2017"
"92844","31","8","7/3/2017"
"92845","3","8","6/17/2017"
"92846","31","8","7/3/2017"
"92847","31","8","7/3/2017"
"92848","3","8","6/17/2017"
"92849","31","8","7/3/2017"
"92850","3","8","6/17/2017"
"92851","31","8","7/3/2017"
"92852","31","8","7/3/2017"
"92853","3","8","6/17/2017"
"92854","31","8","7/3/2017"
"92855","31","8","7/3/2017"
"92856","31","8","7/3/2017"
"92857","3","8","6/17/2017"
"92858","31","8","7/3/2017"
"92859","3","8","6/17/2017"
"92860","31","8","7/3/2017"
"92861","31","8","7/3/2017"
"92862","3","8","6/17/2017"
"92863","31","8","7/3/2017"
"92864","31","8","7/3/2017"
"92865","31","8","7/3/2017"
"92866","3","8","6/17/2017"
"92867","31","8","7/3/2017"
"92868","3","8","6/17/2017"
"92869","31","8","7/3/2017"
"92870","31","8","7/3/2017"
"92871","3","8","6/17/2017"
"92872","3","8","6/17/2017"
"92873","31","8","7/3/2017"
"92874","31","8","7/3/2017"
"92875","31","8","7/3/2017"
"92876","31","8","7/3/2017"
"92877","3","8","6/17/2017"
"92878","31","8","7/3/2017"
"92879","31","8","7/3/2017"
"92880","3","8","6/17/2017"
"92881","31","8","7/3/2017"
"92882","31","8","7/3/2017"
"92883","31","8","7/3/2017"
"92884","3","8","6/17/2017"
"92885","31","8","7/3/2017"
"92886","3","8","6/17/2017"
"92887","31","8","7/3/2017"
"92888","31","8","7/3/2017"
"92889","3","8","6/17/2017"
"92890","31","8","7/3/2017"
"92891","3","8","6/17/2017"
"92892","31","8","7/3/2017"
"92893","31","8","7/3/2017"
"92894","31","8","7/3/2017"
"92895","3","8","6/17/2017"
"92896","31","8","7/3/2017"
"92897","31","8","7/3/2017"
"92898","3","8","6/17/2017"
"92899","31","8","7/3/2017"
"92900","31","8","7/3/2017"
"92901","75","90","11/11/2016"
"92902","75","90","11/11/2016"
"92903","75","90","11/11/2016"
"92904","75","90","11/11/2016"
"92905","75","90","11/11/2016"
"92906","75","90","11/11/2016"
"92907","75","90","11/11/2016"
"92908","75","90","11/11/2016"
"92909","75","90","11/11/2016"
"92910","75","90","11/11/2016"
"92911","75","90","11/11/2016"
"92912","75","90","11/11/2016"
"92913","75","90","11/11/2016"
"92914","75","90","11/11/2016"
"92915","75","90","11/11/2016"
"92916","75","90","11/11/2016"
"92917","75","90","11/11/2016"
"92918","75","90","11/11/2016"
"92919","75","90","11/11/2016"
"92920","75","90","11/11/2016"
"92921","75","90","11/11/2016"
"92922","75","90","11/11/2016"
"92923","75","90","11/11/2016"
"92924","75","90","11/11/2016"
"92925","75","90","11/11/2016"
"92926","75","90","11/11/2016"
"92927","75","90","11/11/2016"
"92928","75","90","11/11/2016"
"92929","75","90","11/11/2016"
"92930","75","90","11/11/2016"
"92931","75","90","11/11/2016"
"92932","75","90","11/11/2016"
"92933","75","90","11/11/2016"
"92934","75","90","11/11/2016"
"92935","75","90","11/11/2016"
"92936","75","90","11/11/2016"
"92937","75","90","11/11/2016"
"92938","75","90","11/11/2016"
"92939","75","90","11/11/2016"
"92940","75","90","11/11/2016"
"92941","75","90","11/11/2016"
"92942","75","90","11/11/2016"
"92943","75","90","11/11/2016"
"92944","75","90","11/11/2016"
"92945","75","90","11/11/2016"
"92946","75","90","11/11/2016"
"92947","75","90","11/11/2016"
"92948","5","90","7/4/2017"
"92949","75","90","11/11/2016"
"92950","5","90","7/4/2017"
"92951","66","90","8/21/2017"
"92952","75","90","11/11/2016"
"92953","5","90","7/4/2017"
"92954","5","90","7/4/2017"
"92955","5","90","7/4/2017"
"92956","5","90","7/4/2017"
"92957","5","90","7/4/2017"
"92958","5","90","7/4/2017"
"92959","5","90","7/4/2017"
"92960","5","90","7/4/2017"
"92961","5","90","7/4/2017"
"92962","5","90","7/4/2017"
"92963","5","90","7/4/2017"
"92964","5","90","7/4/2017"
"92965","5","90","7/4/2017"
"92966","5","90","7/4/2017"
"92967","5","90","7/4/2017"
"92968","5","90","7/4/2017"
"92969","5","90","7/4/2017"
"92970","5","90","7/4/2017"
"92971","5","90","7/4/2017"
"92972","5","90","7/4/2017"
"92973","5","90","7/4/2017"
"92974","5","90","7/4/2017"
"92975","5","90","7/4/2017"
"92976","5","90","7/4/2017"
"92977","5","90","7/4/2017"
"92978","5","90","7/4/2017"
"92979","5","90","7/4/2017"
"92980","5","90","7/4/2017"
"92981","5","90","7/4/2017"
"92982","5","90","7/4/2017"
"92983","5","90","7/4/2017"
"92984","5","90","7/4/2017"
"92985","5","90","7/4/2017"
"92986","5","90","7/4/2017"
"92987","5","90","7/4/2017"
"92988","5","90","7/4/2017"
"92989","5","90","7/4/2017"
"92990","5","90","7/4/2017"
"92991","5","90","7/4/2017"
"92992","5","90","7/4/2017"
"92993","5","90","7/4/2017"
"92994","5","90","7/4/2017"
"92995","5","90","7/4/2017"
"92996","5","90","7/4/2017"
"92997","5","90","7/4/2017"
"92998","5","90","7/4/2017"
"92999","5","90","7/4/2017"
"93000","5","90","7/4/2017"
"93001","5","90","7/4/2017"
"93002","5","90","7/4/2017"
"93003","5","90","7/4/2017"
"93004","5","90","7/4/2017"
"93005","5","90","7/4/2017"
"93006","5","90","7/4/2017"
"93007","5","90","7/4/2017"
"93008","5","90","7/4/2017"
"93009","5","90","7/4/2017"
"93010","5","90","7/4/2017"
"93011","5","90","7/4/2017"
"93012","5","90","7/4/2017"
"93013","5","90","7/4/2017"
"93014","5","90","7/4/2017"
"93015","5","90","7/4/2017"
"93016","5","90","7/4/2017"
"93017","5","90","7/4/2017"
"93018","5","90","7/4/2017"
"93019","5","90","7/4/2017"
"93020","5","90","7/4/2017"
"93021","5","90","7/4/2017"
"93022","5","90","7/4/2017"
"93023","5","90","7/4/2017"
"93024","5","90","7/4/2017"
"93025","5","90","7/4/2017"
"93026","5","90","7/4/2017"
"93027","5","90","7/4/2017"
"93028","5","90","7/4/2017"
"93029","5","90","7/4/2017"
"93030","5","90","7/4/2017"
"93031","5","90","7/4/2017"
"93032","5","90","7/4/2017"
"93033","5","90","7/4/2017"
"93034","5","90","7/4/2017"
"93035","5","90","7/4/2017"
"93036","5","90","7/4/2017"
"93037","5","90","7/4/2017"
"93038","5","90","7/4/2017"
"93039","5","90","7/4/2017"
"93040","5","90","7/4/2017"
"93041","5","90","7/4/2017"
"93042","5","90","7/4/2017"
"93043","5","90","7/4/2017"
"93044","5","90","7/4/2017"
"93045","5","90","7/4/2017"
"93046","5","90","7/4/2017"
"93047","5","90","7/4/2017"
"93048","5","90","7/4/2017"
"93049","5","90","7/4/2017"
"93050","5","90","7/4/2017"
"93051","75","90","11/11/2016"
"93052","75","90","11/11/2016"
"93053","75","90","11/11/2016"
"93054","75","90","11/11/2016"
"93055","75","90","11/11/2016"
"93056","75","90","11/11/2016"
"93057","75","90","11/11/2016"
"93058","75","90","11/11/2016"
"93059","75","90","11/11/2016"
"93060","75","90","11/11/2016"
"93061","75","90","11/11/2016"
"93062","75","90","11/11/2016"
"93063","75","90","11/11/2016"
"93064","75","90","11/11/2016"
"93065","75","90","11/11/2016"
"93066","75","90","11/11/2016"
"93067","75","90","11/11/2016"
"93068","75","90","11/11/2016"
"93069","75","90","11/11/2016"
"93070","75","90","11/11/2016"
"93071","75","90","11/11/2016"
"93072","75","90","11/11/2016"
"93073","75","90","11/11/2016"
"93074","75","90","11/11/2016"
"93075","75","90","11/11/2016"
"93076","1","90","7/19/2017"
"93077","75","90","11/11/2016"
"93078","75","90","11/11/2016"
"93079","75","90","11/11/2016"
"93080","75","90","11/11/2016"
"93081","75","90","11/11/2016"
"93082","75","90","11/11/2016"
"93083","75","90","11/11/2016"
"93084","75","90","11/11/2016"
"93085","75","90","11/11/2016"
"93086","75","90","11/11/2016"
"93087","75","90","11/11/2016"
"93088","75","90","11/11/2016"
"93089","75","90","11/11/2016"
"93090","75","90","11/11/2016"
"93091","75","90","11/11/2016"
"93092","75","90","11/11/2016"
"93093","75","90","11/11/2016"
"93094","75","90","11/11/2016"
"93095","75","90","11/11/2016"
"93096","75","90","11/11/2016"
"93097","75","90","11/11/2016"
"93098","75","90","11/11/2016"
"93099","75","90","11/11/2016"
"93100","75","90","11/11/2016"
"93101","75","90","11/11/2016"
"93102","15","90","10/20/2017"
"93103","15","90","10/20/2017"
"93104","15","90","10/20/2017"
"93105","15","90","10/20/2017"
"93106","15","90","10/20/2017"
"93107","15","90","10/20/2017"
"93108","15","90","10/20/2017"
"93109","15","90","10/20/2017"
"93110","15","90","10/20/2017"
"93111","15","90","10/20/2017"
"93112","15","90","10/20/2017"
"93113","15","90","10/20/2017"
"93114","15","90","10/20/2017"
"93115","15","90","10/20/2017"
"93116","15","90","10/20/2017"
"93117","15","90","10/20/2017"
"93118","15","90","10/20/2017"
"93119","15","90","10/20/2017"
"93120","15","90","10/20/2017"
"93121","15","90","10/20/2017"
"93122","15","90","10/20/2017"
"93123","15","90","10/20/2017"
"93124","15","90","10/20/2017"
"93125","15","90","10/20/2017"
"93126","15","90","10/20/2017"
"93127","15","90","10/20/2017"
"93128","15","90","10/20/2017"
"93129","15","90","10/20/2017"
"93130","15","90","10/20/2017"
"93131","15","90","10/20/2017"
"93132","15","90","10/20/2017"
"93133","15","90","10/20/2017"
"93134","15","90","10/20/2017"
"93135","15","90","10/20/2017"
"93136","15","90","10/20/2017"
"93137","15","90","10/20/2017"
"93138","15","90","10/20/2017"
"93139","15","90","10/20/2017"
"93140","15","90","10/20/2017"
"93141","15","90","10/20/2017"
"93142","15","90","10/20/2017"
"93143","15","90","10/20/2017"
"93144","15","90","10/20/2017"
"93145","15","90","10/20/2017"
"93146","15","90","10/20/2017"
"93147","15","90","10/20/2017"
"93148","15","90","10/20/2017"
"93149","15","90","10/20/2017"
"93150","15","90","10/20/2017"
"93151","15","90","10/20/2017"
"93152","15","90","10/20/2017"
"93153","15","90","10/20/2017"
"93154","15","90","10/20/2017"
"93155","15","90","10/20/2017"
"93156","15","90","10/20/2017"
"93157","15","90","10/20/2017"
"93158","15","90","10/20/2017"
"93159","15","90","10/20/2017"
"93160","15","90","10/20/2017"
"93161","15","90","10/20/2017"
"93162","15","90","10/20/2017"
"93163","15","90","10/20/2017"
"93164","15","90","10/20/2017"
"93165","15","90","10/20/2017"
"93166","15","90","10/20/2017"
"93167","15","90","10/20/2017"
"93168","15","90","10/20/2017"
"93169","15","90","10/20/2017"
"93170","15","90","10/20/2017"
"93171","15","90","10/20/2017"
"93172","15","90","10/20/2017"
"93173","15","90","10/20/2017"
"93174","15","90","10/20/2017"
"93175","15","90","10/20/2017"
"93176","15","90","10/20/2017"
"93177","15","90","10/20/2017"
"93178","15","90","10/20/2017"
"93179","15","90","10/20/2017"
"93180","15","90","10/20/2017"
"93181","15","90","10/20/2017"
"93182","15","90","10/20/2017"
"93183","15","90","10/20/2017"
"93184","15","90","10/20/2017"
"93185","15","90","10/20/2017"
"93186","15","90","10/20/2017"
"93187","15","90","10/20/2017"
"93188","15","90","10/20/2017"
"93189","15","90","10/20/2017"
"93190","15","90","10/20/2017"
"93191","15","90","10/20/2017"
"93192","15","90","10/20/2017"
"93193","15","90","10/20/2017"
"93194","15","90","10/20/2017"
"93195","15","90","10/20/2017"
"93196","15","90","10/20/2017"
"93197","15","90","10/20/2017"
"93198","15","90","10/20/2017"
"93199","15","90","10/20/2017"
"93200","15","90","10/20/2017"
"93201","15","90","10/20/2017"
"93202","75","90","11/11/2016"
"93203","88","90","1/21/2017"
"93204","88","90","1/21/2017"
"93205","88","90","1/21/2017"
"93206","88","90","1/21/2017"
"93207","88","90","1/21/2017"
"93208","88","90","1/21/2017"
"93209","88","90","1/21/2017"
"93210","88","90","1/21/2017"
"93211","88","90","1/21/2017"
"93212","88","90","1/21/2017"
"93213","88","90","1/21/2017"
"93214","88","90","1/21/2017"
"93215","88","90","1/21/2017"
"93216","88","90","1/21/2017"
"93217","88","90","1/21/2017"
"93218","88","90","1/21/2017"
"93219","88","90","1/21/2017"
"93220","88","90","1/21/2017"
"93221","88","90","1/21/2017"
"93222","88","90","1/21/2017"
"93223","88","90","1/21/2017"
"93224","88","90","1/21/2017"
"93225","88","90","1/21/2017"
"93226","40","90","10/11/2017"
"93227","88","90","1/21/2017"
"93228","40","90","10/11/2017"
"93229","88","90","1/21/2017"
"93230","88","90","1/21/2017"
"93231","88","90","1/21/2017"
"93232","40","90","10/11/2017"
"93233","88","90","1/21/2017"
"93234","88","90","1/21/2017"
"93235","40","90","10/11/2017"
"93236","88","90","1/21/2017"
"93237","88","90","1/21/2017"
"93238","40","90","10/11/2017"
"93239","40","90","10/11/2017"
"93240","40","90","10/11/2017"
"93241","88","90","1/21/2017"
"93242","88","90","1/21/2017"
"93243","88","90","1/21/2017"
"93244","40","90","10/11/2017"
"93245","88","90","1/21/2017"
"93246","88","90","1/21/2017"
"93247","40","90","10/11/2017"
"93248","88","90","1/21/2017"
"93249","40","90","10/11/2017"
"93250","88","90","1/21/2017"
"93251","88","90","1/21/2017"
"93252","1","90","7/19/2017"
"93253","85","90","11/1/2017"
"93254","85","90","11/1/2017"
"93255","85","90","11/1/2017"
"93256","85","90","11/1/2017"
"93257","85","90","11/1/2017"
"93258","85","90","11/1/2017"
"93259","85","90","11/1/2017"
"93260","85","90","11/1/2017"
"93261","85","90","11/1/2017"
"93262","85","90","11/1/2017"
"93263","85","90","11/1/2017"
"93264","85","90","11/1/2017"
"93265","85","90","11/1/2017"
"93266","85","90","11/1/2017"
"93267","85","90","11/1/2017"
"93268","85","90","11/1/2017"
"93269","85","90","11/1/2017"
"93270","85","90","11/1/2017"
"93271","85","90","11/1/2017"
"93272","85","90","11/1/2017"
"93273","85","90","11/1/2017"
"93274","85","90","11/1/2017"
"93275","85","90","11/1/2017"
"93276","85","90","11/1/2017"
"93277","85","90","11/1/2017"
"93278","85","90","11/1/2017"
"93279","85","90","11/1/2017"
"93280","85","90","11/1/2017"
"93281","85","90","11/1/2017"
"93282","85","90","11/1/2017"
"93283","85","90","11/1/2017"
"93284","85","90","11/1/2017"
"93285","85","90","11/1/2017"
"93286","85","90","11/1/2017"
"93287","85","90","11/1/2017"
"93288","85","90","11/1/2017"
"93289","85","90","11/1/2017"
"93290","85","90","11/1/2017"
"93291","85","90","11/1/2017"
"93292","85","90","11/1/2017"
"93293","85","90","11/1/2017"
"93294","85","90","11/1/2017"
"93295","85","90","11/1/2017"
"93296","85","90","11/1/2017"
"93297","85","90","11/1/2017"
"93298","84","90","5/23/2017"
"93299","85","90","11/1/2017"
"93300","84","90","5/23/2017"
"93301","84","90","5/23/2017"
"93302","55","90","9/17/2017"
"93303","88","90","1/21/2017"
"93304","55","90","9/17/2017"
"93305","40","90","10/11/2017"
"93306","40","90","10/11/2017"
"93307","55","90","9/17/2017"
"93308","55","90","9/17/2017"
"93309","88","90","1/21/2017"
"93310","88","90","1/21/2017"
"93311","55","90","9/17/2017"
"93312","55","90","9/17/2017"
"93313","88","90","1/21/2017"
"93314","88","90","1/21/2017"
"93315","55","90","9/17/2017"
"93316","55","90","9/17/2017"
"93317","40","90","10/11/2017"
"93318","55","90","9/17/2017"
"93319","88","90","1/21/2017"
"93320","40","90","10/11/2017"
"93321","55","90","9/17/2017"
"93322","55","90","9/17/2017"
"93323","88","90","1/21/2017"
"93324","88","90","1/21/2017"
"93325","55","90","9/17/2017"
"93326","55","90","9/17/2017"
"93327","40","90","10/11/2017"
"93328","88","90","1/21/2017"
"93329","55","90","9/17/2017"
"93330","55","90","9/17/2017"
"93331","88","90","1/21/2017"
"93332","40","90","10/11/2017"
"93333","55","90","9/17/2017"
"93334","55","90","9/17/2017"
"93335","88","90","1/21/2017"
"93336","55","90","9/17/2017"
"93337","88","90","1/21/2017"
"93338","40","90","10/11/2017"
"93339","55","90","9/17/2017"
"93340","55","90","9/17/2017"
"93341","40","90","10/11/2017"
"93342","88","90","1/21/2017"
"93343","55","90","9/17/2017"
"93344","55","90","9/17/2017"
"93345","88","90","1/21/2017"
"93346","88","90","1/21/2017"
"93347","55","90","9/17/2017"
"93348","55","90","9/17/2017"
"93349","88","90","1/21/2017"
"93350","40","90","10/11/2017"
"93351","55","90","9/17/2017"
"93352","55","90","9/17/2017"
"93353","40","90","10/11/2017"
"93354","55","90","9/17/2017"
"93355","88","90","1/21/2017"
"93356","88","90","1/21/2017"
"93357","55","90","9/17/2017"
"93358","55","90","9/17/2017"
"93359","88","90","1/21/2017"
"93360","88","90","1/21/2017"
"93361","55","90","9/17/2017"
"93362","55","90","9/17/2017"
"93363","40","90","10/11/2017"
"93364","88","90","1/21/2017"
"93365","55","90","9/17/2017"
"93366","55","90","9/17/2017"
"93367","40","90","10/11/2017"
"93368","88","90","1/21/2017"
"93369","55","90","9/17/2017"
"93370","55","90","9/17/2017"
"93371","88","90","1/21/2017"
"93372","55","90","9/17/2017"
"93373","40","90","10/11/2017"
"93374","40","90","10/11/2017"
"93375","55","90","9/17/2017"
"93376","55","90","9/17/2017"
"93377","88","90","1/21/2017"
"93378","88","90","1/21/2017"
"93379","55","90","9/17/2017"
"93380","55","90","9/17/2017"
"93381","88","90","1/21/2017"
"93382","88","90","1/21/2017"
"93383","55","90","9/17/2017"
"93384","55","90","9/17/2017"
"93385","88","90","1/21/2017"
"93386","55","90","9/17/2017"
"93387","88","90","1/21/2017"
"93388","55","90","9/17/2017"
"93389","88","90","1/21/2017"
"93390","55","90","9/17/2017"
"93391","88","90","1/21/2017"
"93392","88","90","1/21/2017"
"93393","55","90","9/17/2017"
"93394","55","90","9/17/2017"
"93395","88","90","1/21/2017"
"93396","88","90","1/21/2017"
"93397","55","90","9/17/2017"
"93398","55","90","9/17/2017"
"93399","88","90","1/21/2017"
"93400","88","90","1/21/2017"
"93401","55","90","9/17/2017"
"93402","55","90","9/17/2017"
"93403","88","90","1/21/2017"
"93404","88","90","1/21/2017"
"93405","55","90","9/17/2017"
"93406","55","90","9/17/2017"
"93407","88","90","1/21/2017"
"93408","55","90","9/17/2017"
"93409","88","90","1/21/2017"
"93410","88","90","1/21/2017"
"93411","55","90","9/17/2017"
"93412","55","90","9/17/2017"
"93413","88","90","1/21/2017"
"93414","88","90","1/21/2017"
"93415","55","90","9/17/2017"
"93416","55","90","9/17/2017"
"93417","88","90","1/21/2017"
"93418","88","90","1/21/2017"
"93419","55","90","9/17/2017"
"93420","55","90","9/17/2017"
"93421","88","90","1/21/2017"
"93422","88","90","1/21/2017"
"93423","55","90","9/17/2017"
"93424","55","90","9/17/2017"
"93425","88","90","1/21/2017"
"93426","55","90","9/17/2017"
"93427","88","90","1/21/2017"
"93428","88","90","1/21/2017"
"93429","55","90","9/17/2017"
"93430","55","90","9/17/2017"
"93431","55","90","9/17/2017"
"93432","88","90","1/21/2017"
"93433","88","90","1/21/2017"
"93434","55","90","9/17/2017"
"93435","88","90","1/21/2017"
"93436","88","90","1/21/2017"
"93437","55","90","9/17/2017"
"93438","55","90","9/17/2017"
"93439","88","90","1/21/2017"
"93440","88","90","1/21/2017"
"93441","55","90","9/17/2017"
"93442","55","90","9/17/2017"
"93443","88","90","1/21/2017"
"93444","55","90","9/17/2017"
"93445","88","90","1/21/2017"
"93446","88","90","1/21/2017"
"93447","55","90","9/17/2017"
"93448","55","90","9/17/2017"
"93449","88","90","1/21/2017"
"93450","88","90","1/21/2017"
"93451","55","90","9/17/2017"
"93452","55","90","9/17/2017"
"93453","66","90","8/21/2017"
"93454","66","90","8/21/2017"
"93455","55","90","9/17/2017"
"93456","55","90","9/17/2017"
"93457","66","90","8/21/2017"
"93458","66","90","8/21/2017"
"93459","55","90","9/17/2017"
"93460","55","90","9/17/2017"
"93461","66","90","8/21/2017"
"93462","55","90","9/17/2017"
"93463","66","90","8/21/2017"
"93464","66","90","8/21/2017"
"93465","55","90","9/17/2017"
"93466","55","90","9/17/2017"
"93467","66","90","8/21/2017"
"93468","66","90","8/21/2017"
"93469","55","90","9/17/2017"
"93470","55","90","9/17/2017"
"93471","66","90","8/21/2017"
"93472","66","90","8/21/2017"
"93473","55","90","9/17/2017"
"93474","55","90","9/17/2017"
"93475","66","90","8/21/2017"
"93476","66","90","8/21/2017"
"93477","55","90","9/17/2017"
"93478","55","90","9/17/2017"
"93479","66","90","8/21/2017"
"93480","55","90","9/17/2017"
"93481","66","90","8/21/2017"
"93482","66","90","8/21/2017"
"93483","55","90","9/17/2017"
"93484","55","90","9/17/2017"
"93485","66","90","8/21/2017"
"93486","66","90","8/21/2017"
"93487","55","90","9/17/2017"
"93488","55","90","9/17/2017"
"93489","66","90","8/21/2017"
"93490","66","90","8/21/2017"
"93491","55","90","9/17/2017"
"93492","55","90","9/17/2017"
"93493","66","90","8/21/2017"
"93494","66","90","8/21/2017"
"93495","55","90","9/17/2017"
"93496","55","90","9/17/2017"
"93497","66","90","8/21/2017"
"93498","55","90","9/17/2017"
"93499","66","90","8/21/2017"
"93500","66","90","8/21/2017"
"93501","55","90","9/17/2017"
"93502","66","90","8/21/2017"
"93503","66","90","8/21/2017"
"93504","66","90","8/21/2017"
"93505","66","90","8/21/2017"
"93506","66","90","8/21/2017"
"93507","66","90","8/21/2017"
"93508","66","90","8/21/2017"
"93509","66","90","8/21/2017"
"93510","66","90","8/21/2017"
"93511","66","90","8/21/2017"
"93512","66","90","8/21/2017"
"93513","66","90","8/21/2017"
"93514","66","90","8/21/2017"
"93515","66","90","8/21/2017"
"93516","66","90","8/21/2017"
"93517","66","90","8/21/2017"
"93518","66","90","8/21/2017"
"93519","66","90","8/21/2017"
"93520","66","90","8/21/2017"
"93521","66","90","8/21/2017"
"93522","40","90","10/11/2017"
"93523","66","90","8/21/2017"
"93524","40","90","10/11/2017"
"93525","66","90","8/21/2017"
"93526","66","90","8/21/2017"
"93527","66","90","8/21/2017"
"93528","40","90","10/11/2017"
"93529","40","90","10/11/2017"
"93530","66","90","8/21/2017"
"93531","40","90","10/11/2017"
"93532","66","90","8/21/2017"
"93533","66","90","8/21/2017"
"93534","40","90","10/11/2017"
"93535","66","90","8/21/2017"
"93536","40","90","10/11/2017"
"93537","66","90","8/21/2017"
"93538","66","90","8/21/2017"
"93539","66","90","8/21/2017"
"93540","40","90","10/11/2017"
"93541","66","90","8/21/2017"
"93542","66","90","8/21/2017"
"93543","66","90","8/21/2017"
"93544","66","90","8/21/2017"
"93545","40","90","10/11/2017"
"93546","40","90","10/11/2017"
"93547","40","90","10/11/2017"
"93548","66","90","8/21/2017"
"93549","66","90","8/21/2017"
"93550","66","90","8/21/2017"
"93551","85","90","11/1/2017"
"93552","84","90","5/23/2017"
"93553","85","90","11/1/2017"
"93554","85","90","11/1/2017"
"93555","84","90","5/23/2017"
"93556","85","90","11/1/2017"
"93557","84","90","5/23/2017"
"93558","85","90","11/1/2017"
"93559","84","90","5/23/2017"
"93560","84","90","5/23/2017"
"93561","85","90","11/1/2017"
"93562","84","90","5/23/2017"
"93563","85","90","11/1/2017"
"93564","85","90","11/1/2017"
"93565","84","90","5/23/2017"
"93566","85","90","11/1/2017"
"93567","84","90","5/23/2017"
"93568","85","90","11/1/2017"
"93569","84","90","5/23/2017"
"93570","84","90","5/23/2017"
"93571","85","90","11/1/2017"
"93572","84","90","5/23/2017"
"93573","85","90","11/1/2017"
"93574","85","90","11/1/2017"
"93575","84","90","5/23/2017"
"93576","85","90","11/1/2017"
"93577","84","90","5/23/2017"
"93578","85","90","11/1/2017"
"93579","84","90","5/23/2017"
"93580","84","90","5/23/2017"
"93581","85","90","11/1/2017"
"93582","84","90","5/23/2017"
"93583","85","90","11/1/2017"
"93584","85","90","11/1/2017"
"93585","84","90","5/23/2017"
"93586","85","90","11/1/2017"
"93587","84","90","5/23/2017"
"93588","85","90","11/1/2017"
"93589","84","90","5/23/2017"
"93590","84","90","5/23/2017"
"93591","85","90","11/1/2017"
"93592","84","90","5/23/2017"
"93593","85","90","11/1/2017"
"93594","85","90","11/1/2017"
"93595","84","90","5/23/2017"
